Name,Type,Effect,Cost,Durability
Iron Sword,Weapon,ATK 20%,100,10
Steel Armour,Armour,SHIELD 10%,150,100
Mana Potion,Accessory,MP 50,50,1
Diamond Sword,Weapon,ATK 30%,200,25
Diamond Armour,Armour,SHIELD 20%,300,200
Supreme grade Mana Potion,Accessory,MP 200,150,1
AK-47,Weapon,ATK 100%,1000,455
Netherite Armour,Armour,SHIELD 100%,1000,1000
ONE-HIT-ARMOUR,Armour,SHIELD 1000%,1000,1
SUPREME-STICK,Weapon,ATK 1000%,2000,1
ROCKET-LAUNCHER,Weapon,ATK 300%,3000,455
Bomb,Weapon,ATK 200%,500,1
POWER-O-IRAQ,Weapon,ATK 1200%,3000,1
Autism Potion,Accessory,ATK -20%,10,1
Bald Potion,Accessory,ATK 100000%,100000,1
Flying ring,Accessory,HP 1000,10000,1
Moms Slipper,Weapon,ATK 10%,10,5
Boomerang,Weapon,ATK 100%,200,1
Weird ahh Potion,Accessory,HP -99,1,100
Ultimate grade Mana Potion,Accessory,MP 500,500,1
Transcendant grade Mana Potion,Accessory,MP 2000,2000,1